"id","account","password","name","sex","birth_place_code","area_code","area_detail","phone","emergency_contact_name","emergency_contact_phone","emergency_contact_relationship","is_marry","is_live_alone","is_disability","diseases_history","major_diseases_history","status","birthday","care_level","create_time"
"1238","test210","123456","和宛依","1","110000","110105","北苑家园望春园9栋702室","18615556314","和信","13231890748","外孙","1","0","0","[]","[]","1","5/1/1955","1","13/4/2022 21:25:58"
"1239","test211","123456","傅鑫","0","110000","110105","珠江帝景7栋1503室","13098938763","傅得剑","15365164112","孙子","1","0","0","[""支原体肺炎""]","[""支原体肺炎""]","1","17/4/1936","2","13/4/2022 21:25:58"
"1240","test212","123456","杨镜捷","0","110000","110105","翠城馨园2栋103室","13304018294","杨宗","18545350423","哥哥","1","1","0","[""尿路感染"", ""慢性肾盂肾炎急性发作""]","[""尿路感染"", ""慢性肾盂肾炎急性发作""]","1","19/2/1962","3","13/4/2022 21:25:58"
"1241","test213","123456","昝瑷","0","110000","110105","住欣家园1栋401室","13960831536","昝垚","15793260253","外甥","1","0","0","[""病脑"", ""肋骨骨折""]","[""病脑"", ""肋骨骨折""]","1","18/1/1932","2","13/4/2022 21:25:58"
"1242","test214","123456","孙庥骥","0","110000","110105","柏林爱乐二期1栋501室","13786370305","孙姗缘","13451944673","孙女","1","0","0","[""风疹""]","[""风疹""]","1","18/5/1960","2","13/4/2022 21:25:58"
"1243","test215","123456","汤姿宛","1","110000","110105","八里庄北里小区3栋502室","15806379808","汤姗姝","18718244804","女儿","1","0","0","[""皮下急性蜂窝织炎"", ""结核性胸膜炎"", ""心源性休克"", ""肩关节前脱位"", ""肾癌""]","[""皮下急性蜂窝织炎"", ""结核性胸膜炎"", ""心源性休克"", ""肩关节前脱位"", ""肾癌""]","1","10/9/1937","3","13/4/2022 21:25:58"
"1244","test216","123456","于珊伊","1","110000","110105","华贸城1栋1303室","18250161859","于嵋伊","18510210833","侄女","0","0","0","[""肩关节前脱位"", ""输尿管结石""]","[""肩关节前脱位"", ""输尿管结石""]","1","23/10/1949","3","13/4/2022 21:25:58"
"1245","test217","123456","康柔慈","1","110000","110105","东方雅苑4栋1601室","13132408773","康倩翠","15168658298","表妹","1","0","0","[""卵巢肿瘤蒂扭转"", ""桡骨头半脱位""]","[""卵巢肿瘤蒂扭转"", ""桡骨头半脱位""]","1","24/9/1945","3","13/4/2022 21:25:58"
"1246","test218","123456","魏伍仕","0","110000","110105","柏林爱乐二期3栋502室","13539478842","魏姗宛","13839904871","女儿","1","0","0","[""缺铁性贫血"", ""右心衰"", ""异位妊娠"", ""肺心病""]","[""缺铁性贫血"", ""右心衰"", ""异位妊娠"", ""肺心病""]","1","16/12/1949","4","13/4/2022 21:25:58"
"1247","test219","123456","夏彩瑛","1","110000","110105","东方雅苑11栋1703室","18366709173","夏姗宛","13983942852","妹妹","1","0","0","[""大叶性肺炎"", ""风疹"", ""异位妊娠""]","[""大叶性肺炎"", ""风疹"", ""异位妊娠""]","1","8/9/1951","3","13/4/2022 21:25:58"
"1248","test220","123456","盛彩婵","1","110000","110105","世华泊郡7栋1203室","18161544170","盛姗韵","15099478868","孙女","1","1","0","[]","[]","1","12/12/1947","4","13/4/2022 21:25:58"
"1249","test221","123456","曹奎忍","0","110000","110105","华威北里8栋1701室","13817697917","曹柔嬿","18117084608","孙女","1","0","0","[""肾衰""]","[""肾衰""]","1","9/8/1961","1","13/4/2022 21:25:58"
"1250","test222","123456","萧依翠","1","110000","110105","国美第一城3号院4栋1501室","17663399722","萧阳","13930708876","表兄","1","0","0","[""失血性休克"", ""化脑"", ""脑梗死""]","[""失血性休克"", ""化脑"", ""脑梗死""]","1","25/1/1933","3","13/4/2022 21:25:58"
"1251","test223","123456","单姝怡","1","110000","110105","万科星园5栋1003室","15278412257","单疆铨","15387117474","侄子","1","0","0","[""肺癌"", ""急性淋巴管炎""]","[""肺癌"", ""急性淋巴管炎""]","1","27/6/1932","2","13/4/2022 21:25:58"
"1252","test224","123456","郑得剑","0","310000","110105","安贞西里12栋1402室","13024968714","郑婉靓","17833474763","表妹","1","0","0","[]","[]","1","20/6/1957","1","13/4/2022 21:25:58"
"1253","test225","123456","吕祥才","0","110000","110105","国美第一城3号院9栋1401室","18794789145","吕伍钊","18855504614","爱人","1","0","0","[""急性盆腔炎"", ""下尿路感染"", ""乙肝"", ""股骨颈骨折""]","[""急性盆腔炎"", ""下尿路感染"", ""乙肝"", ""股骨颈骨折""]","1","3/3/1934","3","13/4/2022 21:25:58"
"1254","test226","123456","酆怡情","1","110000","110105","八里庄北里小区5栋1103室","13354924503","酆姝婵","13377804991","侄女","1","0","0","[""急性淋巴管炎""]","[""急性淋巴管炎""]","1","11/3/1945","2","13/4/2022 21:25:58"
"1255","test227","123456","左彩伊","1","540000","110105","金隅丽景园4栋302室","13608031327","左姃姿","15000474933","孙女","1","0","0","[""风疹"", ""脑梗死""]","[""风疹"", ""脑梗死""]","1","6/9/1939","2","13/4/2022 21:25:58"
"1256","test228","123456","傅姃瑛","1","820000","110105","柏林爱乐二期2栋1103室","15392359891","傅娅影","15136145497","外甥女表姐","1","0","0","[""阵发性室性心动过速""]","[""阵发性室性心动过速""]","1","3/9/1942","1","13/4/2022 21:25:58"
"1257","test229","123456","曹骥锐","0","110000","110105","珠江帝景1栋1402室","17649400068","曹姝艳","17852051512","妹妹","1","0","0","[""房颤""]","[""房颤""]","1","28/9/1947","1","13/4/2022 21:25:58"
"1258","test230","123456","罗冲刚","0","110000","110105","世华泊郡10栋1702室","15222281379","罗铎仁","17728699936","爱人","1","0","0","[]","[]","1","24/2/1938","1","13/4/2022 21:25:58"
"1259","test231","123456","时祥硕","0","110000","110105","芍药居北里2栋1603室","18309656913","时锴寿","15399597049","儿子","1","0","0","[""肱骨干骨折""]","[""肱骨干骨折""]","1","22/2/1938","1","13/4/2022 21:25:58"
"1260","test232","123456","罗琬","1","110000","110105","万科星园7栋1501室","18515281046","罗嵋馨","17716189455","女儿","1","0","0","[""主动脉瓣狭窄""]","[""主动脉瓣狭窄""]","1","28/8/1932","1","13/4/2022 21:25:58"
"1261","test233","123456","季韶","0","110000","110105","南沙滩小区7栋203室","13417320595","季婵","13244355643","女儿","0","1","0","[""病脑"", ""肺结核"", ""风疹"", ""佝偻病""]","[""病脑"", ""肺结核"", ""风疹"", ""佝偻病""]","1","12/8/1958","4","13/4/2022 21:25:58"
"1262","test234","123456","莫嬿圆","1","110000","110105","翠城馨园7栋1503室","17713116106","莫基仕","15343662397","孙子","0","0","0","[""自身免疫性溶血性贫血""]","[""自身免疫性溶血性贫血""]","1","2/5/1958","2","13/4/2022 21:25:58"
"1263","test235","123456","穆姃靓","1","110000","110105","苹果社区南区3栋701室","18619455595","穆宗剑","18286649472","爱人","1","0","0","[""肱骨外科颈骨折""]","[""肱骨外科颈骨折""]","1","6/3/1960","1","13/4/2022 21:25:58"
"1264","test236","123456","孟婵","1","110000","110105","国美第一城3号院1栋1303室","18838043387","孟睿","15031254915","爱人","1","0","0","[""金色葡萄球菌肺炎""]","[""金色葡萄球菌肺炎""]","1","13/5/1933","1","13/4/2022 21:25:58"
"1265","test237","123456","江影倩","1","150000","110105","松榆西里7栋1602室","15339609366","江宛璎","15232404915","女儿","1","0","0","[""肱骨外科颈骨折"", ""尿路感染""]","[""肱骨外科颈骨折"", ""尿路感染""]","1","22/1/1936","2","13/4/2022 21:25:58"
"1266","test238","123456","昝星","0","110000","110105","芍药居北里4栋1001室","13310918278","昝选逵","18860916319","哥哥","0","0","0","[""慢性肾盂肾炎急性发作"", ""血胸"", ""脑栓塞""]","[""慢性肾盂肾炎急性发作"", ""血胸"", ""脑栓塞""]","1","27/1/1962","3","13/4/2022 21:25:58"
"1267","test239","123456","齐怡园","1","110000","110105","一线国际10栋1402室","13589353398","齐姿怡","13021411170","孙女","1","0","0","[""结核性心包炎"", ""再生障碍性贫血"", ""主动脉瓣关闭不全"", ""痈""]","[""结核性心包炎"", ""再生障碍性贫血"", ""主动脉瓣关闭不全"", ""痈""]","1","17/8/1952","2","13/4/2022 21:25:58"
"1268","test240","123456","金璎娴","1","110000","110105","翠城馨园12栋403室","13619195008","金疆锴","17899425776","爱人","0","0","0","[]","[]","1","25/9/1947","3","13/4/2022 21:25:58"
"1269","test241","123456","苗姿情","1","110000","110105","芍药居北里2栋1201室","18380639113","苗依娴","13009880215","孙女","0","1","0","[""肾小球肾炎"", ""肾结核"", ""风疹"", ""大叶性肺炎"", ""支气管哮喘""]","[""肾小球肾炎"", ""肾结核"", ""风疹"", ""大叶性肺炎"", ""支气管哮喘""]","1","4/8/1936","4","13/4/2022 21:25:58"
"1270","test242","123456","郎姿姗","1","110000","110105","金隅丽景园10栋701室","15301314260","郎宛嫣","15803355358","侄女","1","0","0","[]","[]","1","26/2/1943","1","13/4/2022 21:25:58"
"1271","test243","123456","薛冲寿","0","110000","110105","万科星园8栋1702室","15208452548","薛储","13635804739","孙子","1","0","0","[""肱骨髁上骨折"", ""阵发性室上性心动过速""]","[""肱骨髁上骨折"", ""阵发性室上性心动过速""]","1","8/10/1936","2","13/4/2022 21:25:58"
"1272","test244","123456","霍瑛娅","1","110000","110105","世华泊郡12栋1603室","18433262670","霍奎奎","15510908037","外孙","1","0","0","[""结核性腹膜炎""]","[""结核性腹膜炎""]","1","6/5/1949","1","13/4/2022 21:25:58"
"1273","test245","123456","李姗","1","110000","110105","炫特家园二期11栋1201室","18710441515","李依瑛","18484892215","外孙女","1","0","1","[""痈"", ""脑出血""]","[""痈"", ""脑出血""]","1","27/2/1941","4","13/4/2022 21:25:58"
"1274","test246","123456","贺惜嫣","1","110000","110105","金隅丽景园12栋501室","15623001688","贺璎","18911430425","爱人","1","0","0","[""心梗""]","[""心梗""]","1","24/1/1960","1","13/4/2022 21:25:58"
"1275","test247","123456","孙嬿园","1","110000","110105","国美第一城3号院12栋1201室","13482104046","孙姿姝","17741385414","姐姐","1","0","0","[""结脑"", ""房颤"", ""脑震荡"", ""急性盆腔炎"", ""缺铁性贫血""]","[""结脑"", ""房颤"", ""脑震荡"", ""急性盆腔炎"", ""缺铁性贫血""]","1","11/2/1932","4","13/4/2022 21:25:58"
"1276","test248","123456","姚捷臣","0","110000","110105","珠江帝景10栋502室","18207846281","姚惜情","18861908683","孙女","1","0","0","[""支气管肺炎"", ""缺铁性贫血""]","[""支气管肺炎"", ""缺铁性贫血""]","1","12/9/1952","3","13/4/2022 21:25:58"
"1277","test249","123456","邵娅影","1","370000","110105","华贸城5栋1302室","13168081547","邵依嬿","13851846252","表妹","1","0","0","[""心绞痛""]","[""心绞痛""]","1","17/4/1956","2","13/4/2022 21:25:58"
"1278","test250","123456","邹纾","1","130000","110105","松榆西里8栋1103室","13663513921","邹钜","13131846718","外甥","1","0","0","[""呼吸衰竭"", ""皮下急性蜂窝织炎""]","[""呼吸衰竭"", ""皮下急性蜂窝织炎""]","1","18/3/1948","2","13/4/2022 21:25:58"
"1279","test251","123456","滕度","0","110000","110105","万科星园3栋1202室","18273835816","滕婉","13585562469","外甥女表姐","1","0","0","[""主动脉瓣狭窄""]","[""主动脉瓣狭窄""]","1","23/3/1933","1","13/4/2022 21:25:58"
"1280","test252","123456","冯得剑","0","110000","110105","东方雅苑1栋902室","18905537750","冯依慈","13196083074","表妹","1","0","0","[""宫颈癌""]","[""宫颈癌""]","1","20/12/1961","1","13/4/2022 21:25:58"
"1281","test253","123456","余依馨","1","110000","110105","珠江帝景8栋1503室","18011420725","余得锐","18230512271","儿子","1","0","0","[""脑梗死"", ""输尿管结石""]","[""脑梗死"", ""输尿管结石""]","1","3/2/1948","2","13/4/2022 21:25:58"
"1282","test254","123456","梁峻剑","0","110000","110105","南沙滩小区6栋802室","18198161708","梁声","17659652780","外孙","1","0","0","[""输尿管结石"", ""宫颈癌"", ""肺癌"", ""丙肝""]","[""输尿管结石"", ""宫颈癌"", ""肺癌"", ""丙肝""]","1","26/12/1938","2","13/4/2022 21:25:58"
"1283","test255","123456","孔城世","0","110000","110105","世华泊郡6栋203室","15159219997","孔姗璎","18221957407","姐姐","1","0","0","[""呼吸衰竭""]","[""呼吸衰竭""]","1","20/5/1933","1","13/4/2022 21:25:58"
"1284","test256","123456","杭崇剑","0","110000","110105","国美第一城3号院10栋1701室","15913457575","杭崇锋","18666475444","弟弟","1","0","0","[""脑出血""]","[""脑出血""]","1","26/7/1962","2","13/4/2022 21:25:58"
"1285","test257","123456","苏倩缘","1","110000","110105","金隅丽景园12栋201室","13702177992","苏怡姿","15192521505","孙女","1","0","0","[""缺铁性贫血"", ""金色葡萄球菌肺炎"", ""急性硬膜外血肿"", ""支原体肺炎""]","[""缺铁性贫血"", ""金色葡萄球菌肺炎"", ""急性硬膜外血肿"", ""支原体肺炎""]","1","19/3/1953","2","13/4/2022 21:25:58"
"1286","test258","123456","钱翱铨","0","110000","110105","芍药居北里12栋1402室","15987539536","钱奎硕","13015502814","表兄","1","0","0","[""结核性胸膜炎"", ""支气管扩张"", ""肋骨骨折"", ""乙脑"", ""丹毒""]","[""结核性胸膜炎"", ""支气管扩张"", ""肋骨骨折"", ""乙脑"", ""丹毒""]","1","6/6/1941","4","13/4/2022 21:25:58"
"1287","test259","123456","孙盛伍","0","110000","110105","万科星园9栋202室","15172035803","孙星","18502588784","哥哥","1","1","0","[""痈""]","[""痈""]","1","15/8/1933","3","13/4/2022 21:25:58"
"1288","test260","123456","彭纾","1","110000","110105","住欣家园10栋502室","13910320416","彭舜","13930692277","外孙","1","0","0","[]","[]","1","9/5/1936","2","13/4/2022 21:25:58"
"1289","test261","123456","贾姿惜","1","110000","110105","芍药居北里4栋1101室","17709319834","贾依宛","18447884935","侄女","1","1","0","[""心梗"", ""肾结核""]","[""心梗"", ""肾结核""]","1","11/12/1940","3","13/4/2022 21:25:58"
"1290","test262","123456","舒怡婵","1","110000","110105","苹果社区南区4栋702室","13486548190","舒素","18726536302","弟弟","1","0","0","[""肱骨干骨折"", ""金色葡萄球菌肺炎"", ""主动脉瓣关闭不全"", ""支气管哮喘""]","[""肱骨干骨折"", ""金色葡萄球菌肺炎"", ""主动脉瓣关闭不全"", ""支气管哮喘""]","1","25/10/1952","4","13/4/2022 21:25:58"
"1291","test263","123456","杨盛伍","0","110000","110105","苹果社区南区6栋1202室","18556458955","杨冲刚","17706484980","孙子","1","0","0","[]","[]","1","8/9/1945","2","13/4/2022 21:25:58"
"1292","test264","123456","柯善","0","110000","110105","华贸城9栋1702室","18720769429","柯容","18354734892","弟弟","1","0","0","[""卵巢肿瘤蒂扭转"", ""输尿管结石"", ""再生障碍性贫血"", ""丙肝"", ""乙脑""]","[""卵巢肿瘤蒂扭转"", ""输尿管结石"", ""再生障碍性贫血"", ""丙肝"", ""乙脑""]","1","18/9/1955","3","13/4/2022 21:25:58"
"1293","test265","123456","禹瑛珠","1","110000","110105","农光里8栋1502室","13193490481","禹冲世","15811054997","儿子","1","0","0","[""流脑"", ""硬膜下血肿"", ""阵发性室上性心动过速"", ""脑血栓"", ""脑震荡""]","[""流脑"", ""硬膜下血肿"", ""阵发性室上性心动过速"", ""脑血栓"", ""脑震荡""]","1","16/1/1961","3","13/4/2022 21:25:58"
"1294","test266","123456","奚纾缘","1","110000","110105","炫特家园二期12栋902室","13066202121","奚姗影","15757193012","爱人","1","0","0","[""脑栓塞"", ""冠心病"", ""阵发性室上性心动过速"", ""心梗"", ""主动脉瓣狭窄""]","[""脑栓塞"", ""冠心病"", ""阵发性室上性心动过速"", ""心梗"", ""主动脉瓣狭窄""]","1","24/3/1936","3","13/4/2022 21:25:58"
"1295","test267","123456","平嬿姗","1","110000","110105","翠城馨园6栋102室","15943370049","平珊靓","18347280558","女儿","1","0","0","[]","[]","1","10/8/1948","1","13/4/2022 21:25:58"
"1296","test268","123456","单勇羲","0","110000","110105","住欣家园6栋601室","18920602815","单刚生","13758417981","侄子","1","1","0","[""佝偻病""]","[""佝偻病""]","1","9/1/1939","3","13/4/2022 21:25:58"
"1297","test269","123456","颜选羲","0","110000","110105","安贞西里7栋202室","13627407422","颜骢才","18513994298","孙子","1","0","0","[""主动脉瓣狭窄"", ""股骨颈骨折"", ""佝偻病"", ""结核性心包炎""]","[""主动脉瓣狭窄"", ""股骨颈骨折"", ""佝偻病"", ""结核性心包炎""]","1","24/5/1948","3","13/4/2022 21:25:58"
"1298","test270","123456","孟依姿","1","110000","110105","万科星园6栋603室","18412153903","孟庥生","18656232375","哥哥","1","0","0","[""风疹""]","[""风疹""]","1","12/12/1955","1","13/4/2022 21:25:58"
"1299","test271","123456","酆勇锐","0","110000","110105","八里庄北里小区5栋1401室","13462824627","酆忍","13727328337","外甥","1","0","0","[""脑疝"", ""乙肝"", ""张力性气胸"", ""髋关节后脱位""]","[""脑疝"", ""乙肝"", ""张力性气胸"", ""髋关节后脱位""]","1","5/1/1950","2","13/4/2022 21:25:58"
"1300","test272","123456","蔡珠翠","1","110000","110105","国美第一城3号院3栋1001室","13680396470","蔡骏","15704828367","孙子","1","0","0","[""肾结石"", ""输尿管结石"", ""支气管哮喘"", ""肱骨干骨折"", ""克雷伯杆菌肺炎""]","[""肾结石"", ""输尿管结石"", ""支气管哮喘"", ""肱骨干骨折"", ""克雷伯杆菌肺炎""]","1","21/10/1941","3","13/4/2022 21:25:58"
"1301","test273","123456","霍庥世","0","110000","110105","柏林爱乐二期1栋203室","13501606435","霍馨娴","17603041129","外甥女表姐","1","1","0","[""下尿路感染"", ""流脑"", ""主动脉瓣关闭不全"", ""卵巢肿瘤"", ""脑疝""]","[""下尿路感染"", ""流脑"", ""主动脉瓣关闭不全"", ""卵巢肿瘤"", ""脑疝""]","1","17/2/1933","4","13/4/2022 21:25:58"
"1302","test274","123456","黄姃琬","1","110000","110105","北苑家园茉莉园7栋1701室","17734581934","黄得逵","13403886517","外孙","1","0","0","[""蛛网膜下腔出血"", ""软组织急性化脓性感染"", ""二尖瓣狭窄"", ""支气管哮喘"", ""异位妊娠""]","[""蛛网膜下腔出血"", ""软组织急性化脓性感染"", ""二尖瓣狭窄"", ""支气管哮喘"", ""异位妊娠""]","1","4/9/1960","4","13/4/2022 21:25:58"
"1303","test275","123456","和宛馨","1","110000","110105","世华泊郡3栋702室","13884100708","和姃怡","13501193989","爱人","1","0","0","[""心梗"", ""缺铁性贫血"", ""股骨颈骨折"", ""化脑"", ""肱骨髁上骨折""]","[""心梗"", ""缺铁性贫血"", ""股骨颈骨折"", ""化脑"", ""肱骨髁上骨折""]","1","20/9/1940","3","13/4/2022 21:25:58"
"1304","test276","123456","诸镜臣","0","510000","110105","世华泊郡2栋203室","18020961028","诸彩婵","13927679237","姐姐","1","0","0","[""心绞痛"", ""冠心病"", ""卵巢肿瘤"", ""肺栓塞""]","[""心绞痛"", ""冠心病"", ""卵巢肿瘤"", ""肺栓塞""]","1","12/8/1941","3","13/4/2022 21:25:58"
"1305","test277","123456","莫堂铨","0","110000","110105","华威北里8栋802室","15229887124","莫阊","13224264971","弟弟","1","1","0","[""结核性腹膜炎"", ""张力性气胸"", ""丹毒"", ""硬膜下血肿""]","[""结核性腹膜炎"", ""张力性气胸"", ""丹毒"", ""硬膜下血肿""]","1","7/6/1952","4","13/4/2022 21:25:58"
"1306","test278","123456","危镜锐","0","110000","110105","松榆西里12栋1402室","15374359917","危怡燕","18968163301","孙女","1","0","0","[]","[]","1","27/9/1954","1","13/4/2022 21:25:58"
"1307","test279","123456","袁柔园","1","110000","110105","炫特家园二期12栋1601室","15577027498","袁圆","15546289182","姐姐","1","1","1","[""化脑"", ""支原体肺炎"", ""肱骨外科颈骨折""]","[""化脑"", ""支原体肺炎"", ""肱骨外科颈骨折""]","1","24/9/1959","4","13/4/2022 21:25:58"
"1308","test280","123456","杭惜伊","1","110000","110105","八里庄北里小区2栋902室","15143892524","杭柔姿","15298469285","孙女","1","0","0","[""前列腺增生""]","[""前列腺增生""]","1","10/10/1960","2","13/4/2022 21:25:58"
"1309","test281","123456","柯翠婉","1","110000","110105","松榆西里10栋1003室","13520580427","柯柔燕","13997329689","女儿","1","0","0","[""脑栓塞"", ""脑血栓"", ""麻疹""]","[""脑栓塞"", ""脑血栓"", ""麻疹""]","1","12/3/1954","2","13/4/2022 21:25:58"
"1310","test282","123456","郎瑷","0","110000","110105","八里庄北里小区11栋1203室","17713256132","郎宥奎","17697646772","儿子","1","1","0","[""二尖瓣关闭不全"", ""肱骨外科颈骨折"", ""髋关节后脱位"", ""丙肝""]","[""二尖瓣关闭不全"", ""肱骨外科颈骨折"", ""髋关节后脱位"", ""丙肝""]","1","16/4/1954","4","13/4/2022 21:25:58"
"1311","test283","123456","朱城钢","0","110000","110105","翠城馨园2栋1101室","15800829148","朱翠娅","17757724970","妹妹","0","1","0","[]","[]","1","21/7/1945","4","13/4/2022 21:25:58"
"1312","test284","123456","童得仕","0","110000","110105","柏林爱乐二期4栋1703室","18697974227","童山","15810208795","侄子","1","1","0","[""急疹""]","[""急疹""]","1","28/9/1947","4","13/4/2022 21:25:58"
"1313","test285","123456","昝懿","0","460000","110105","苹果社区南区2栋901室","13151739184","昝冲城","15708653851","哥哥","1","1","0","[""蛛网膜下腔出血"", ""肺结核"", ""输尿管结石"", ""子宫肌瘤"", ""结核性腹膜炎""]","[""蛛网膜下腔出血"", ""肺结核"", ""输尿管结石"", ""子宫肌瘤"", ""结核性腹膜炎""]","1","28/10/1947","4","13/4/2022 21:25:58"
"1314","test286","123456","钟得绪","0","110000","110105","住欣家园10栋1003室","15656813424","钟宛依","15691707739","姐姐","0","0","0","[""肩关节前脱位""]","[""肩关节前脱位""]","1","6/6/1937","2","13/4/2022 21:25:58"
"1315","test287","123456","屈阅","0","110000","110105","安贞西里6栋703室","18055088822","屈基锐","18807179966","表兄","1","0","0","[""肺结核"", ""主动脉瓣狭窄"", ""尿路感染"", ""流脑"", ""肾结核""]","[""肺结核"", ""主动脉瓣狭窄"", ""尿路感染"", ""流脑"", ""肾结核""]","1","27/1/1935","3","13/4/2022 21:25:58"
"1316","test288","123456","郎馨娴","1","110000","110105","万科星园7栋1603室","18812823759","郎捷伍","15048100971","爱人","1","0","0","[""输尿管结石"", ""急疹"", ""前列腺增生"", ""右心衰"", ""尿路感染""]","[""输尿管结石"", ""急疹"", ""前列腺增生"", ""右心衰"", ""尿路感染""]","1","19/8/1935","3","13/4/2022 21:25:58"
"1317","test289","123456","凤依姃","1","110000","110105","芍药居北里8栋1403室","13940559723","凤祥硕","13176690134","表兄","1","0","0","[""流脑""]","[""流脑""]","1","20/10/1958","1","13/4/2022 21:25:58"
"1318","test290","123456","苗钊","0","110000","110105","炫特家园二期2栋302室","15939704293","苗馨伊","15758724702","孙女","1","0","0","[]","[]","1","25/1/1934","2","13/4/2022 21:25:58"
"1319","test291","123456","穆堂仁","0","110000","110105","国美第一城3号院9栋101室","18200972974","穆嬿影","15136103731","侄女","1","0","0","[""丙肝"", ""猩红热"", ""肱骨干骨折"", ""皮下急性蜂窝织炎"", ""二尖瓣狭窄""]","[""丙肝"", ""猩红热"", ""肱骨干骨折"", ""皮下急性蜂窝织炎"", ""二尖瓣狭窄""]","1","12/5/1932","3","13/4/2022 21:25:58"
"1320","test292","123456","马翠惜","1","110000","110105","芍药居北里2栋1703室","18538683874","马惜情","18166858363","外孙女","0","1","0","[""金色葡萄球菌肺炎""]","[""金色葡萄球菌肺炎""]","1","7/6/1939","4","13/4/2022 21:25:58"
"1321","test293","123456","苗姝园","1","110000","110105","松榆西里5栋203室","13048042140","苗翱生","17899937409","侄子","1","1","0","[""猩红热""]","[""猩红热""]","1","8/4/1957","3","13/4/2022 21:25:58"
"1322","test294","123456","吕刚生","0","110000","110105","农光里6栋1602室","13801171061","吕臣峻","15015287705","侄子","1","0","0","[""乙脑""]","[""乙脑""]","1","19/5/1957","1","13/4/2022 21:25:58"
"1323","test295","123456","水冲仕","0","110000","110105","华威北里2栋1702室","18324177780","水臣钊","15048114628","表兄","1","1","0","[]","[]","1","7/8/1961","4","13/4/2022 21:25:58"
"1324","test296","123456","俞宛珊","1","110000","110105","世华泊郡11栋802室","18946223612","俞宗翱","13025403362","哥哥","1","0","0","[""卵巢肿瘤"", ""脑栓塞"", ""髋关节后脱位"", ""猩红热"", ""肩关节前脱位""]","[""卵巢肿瘤"", ""脑栓塞"", ""髋关节后脱位"", ""猩红热"", ""肩关节前脱位""]","1","16/8/1949","4","13/4/2022 21:25:58"
"1325","test297","123456","房冲屹","0","430000","110105","世华泊郡3栋402室","17611924314","房如","17693426115","哥哥","1","1","0","[""肺结核"", ""缺铁性贫血"", ""再生障碍性贫血"", ""支气管哮喘"", ""病脑""]","[""肺结核"", ""缺铁性贫血"", ""再生障碍性贫血"", ""支气管哮喘"", ""病脑""]","1","25/6/1943","4","13/4/2022 21:25:58"
"1326","test298","123456","任姝韵","1","110000","110105","北苑家园望春园7栋1602室","13691522703","任冲","15767511529","外甥","1","0","1","[""肱骨干骨折"", ""髋关节后脱位""]","[""肱骨干骨折"", ""髋关节后脱位""]","1","1/4/1935","4","13/4/2022 21:25:58"
"1327","test299","123456","严姿姃","1","110000","110105","芍药居北里12栋603室","13392710023","严柔影","13328564426","姐姐","1","0","0","[]","[]","1","12/12/1941","2","13/4/2022 21:25:58"
"1328","test300","123456","顾嵋嵋","1","110000","110105","安贞西里7栋102室","13051511531","顾奎绪","15873754937","哥哥","1","0","0","[""桡骨头半脱位"", ""心梗"", ""慢性肾盂肾炎急性发作"", ""下尿路感染""]","[""桡骨头半脱位"", ""心梗"", ""慢性肾盂肾炎急性发作"", ""下尿路感染""]","1","13/2/1936","2","13/4/2022 21:25:58"
"1329","test301","123456","史勇硕","0","110000","110105","南沙滩小区9栋403室","13911971514","史燕珊","15041764482","爱人","1","0","1","[]","[]","1","18/9/1944","3","13/4/2022 21:25:58"
"1330","test302","123456","罗姝宛","1","110000","110105","华贸城5栋103室","18499890782","罗倩婵","17611246427","女儿","1","0","0","[""脑震荡""]","[""脑震荡""]","1","25/5/1936","1","13/4/2022 21:25:58"
"1331","test303","123456","常祥剑","0","110000","110105","世华泊郡1栋602室","18895560746","常翱仕","17680106778","外甥","1","1","0","[""肺结核"", ""血胸""]","[""肺结核"", ""血胸""]","1","2/11/1945","4","13/4/2022 21:25:58"
"1332","test304","123456","田铎仁","0","110000","110105","世华泊郡6栋803室","15993889755","田倩娴","15672109490","姐姐","1","0","0","[]","[]","1","27/9/1934","1","13/4/2022 21:25:58"
"1333","test305","123456","杨姿嫣","1","110000","110105","北苑家园望春园12栋303室","15673573675","杨镜硕","15153245991","侄子","1","0","1","[""异位妊娠"", ""左心衰"", ""急性淋巴管炎""]","[""异位妊娠"", ""左心衰"", ""急性淋巴管炎""]","1","16/2/1954","4","13/4/2022 21:25:58"
"1334","test306","123456","蓝钊逵","0","110000","110105","万科星园8栋1102室","15290667492","蓝珠娴","15368423003","姐姐","1","0","0","[]","[]","1","28/7/1950","1","13/4/2022 21:25:58"
