"id","account","password","name","sex","birth_place_code","area_code","area_detail","phone","emergency_contact_name","emergency_contact_phone","emergency_contact_relationship","is_marry","is_live_alone","is_disability","diseases_history","major_diseases_history","status","birthday","care_level","create_time"
"1335","test307","123456","尹钊世","0","110000","110105","东方雅苑6栋901室","13359071799","尹然","15766548497","孙子","1","0","0","[""肺脓肿"", ""丙肝""]","[""肺脓肿"", ""丙肝""]","1","24/8/1954","2","13/4/2022 21:25:58"
"1336","test308","123456","成倩慈","1","110000","110105","国美第一城3号院1栋401室","18252038536","成婉影","18010741715","爱人","1","1","0","[]","[]","1","12/7/1951","2","13/4/2022 21:25:58"
"1337","test309","123456","卜璀","0","110000","110105","苹果社区南区11栋1202室","18784084313","卜昇","15210459468","外孙","1","0","0","[""二尖瓣狭窄"", ""阵发性室性心动过速""]","[""二尖瓣狭窄"", ""阵发性室性心动过速""]","1","3/5/1937","2","13/4/2022 21:25:58"
"1338","test310","123456","盛勇才","0","110000","110105","安贞西里8栋103室","18154946764","盛倩嫣","15164829802","爱人","1","0","0","[""子宫肌瘤""]","[""子宫肌瘤""]","1","4/10/1950","2","13/4/2022 21:25:58"
"1339","test311","123456","强崇逵","0","110000","110105","翠城馨园2栋101室","13891302477","强镜屹","15080659710","外甥","1","0","1","[""再生障碍性贫血""]","[""再生障碍性贫血""]","1","17/11/1960","4","13/4/2022 21:25:58"
"1340","test312","123456","贺守","0","140000","110105","东方雅苑7栋403室","15303688139","贺宗刚","18867470904","哥哥","1","0","0","[""肱骨干骨折""]","[""肱骨干骨折""]","1","26/11/1945","2","13/4/2022 21:25:58"
"1341","test313","123456","单骥屹","0","110000","110105","东方雅苑1栋703室","13770625795","单姿姗","18653078536","外甥女表姐","0","0","0","[""卵巢肿瘤"", ""脑疝""]","[""卵巢肿瘤"", ""脑疝""]","1","4/6/1932","2","13/4/2022 21:25:58"
"1342","test314","123456","卫勇臣","0","110000","110105","东方雅苑12栋1501室","13856146987","卫选寿","13386946031","侄子","1","0","0","[""硬膜下血肿""]","[""硬膜下血肿""]","1","16/2/1942","1","13/4/2022 21:25:58"
"1343","test315","123456","郎伍世","0","330000","110105","东方雅苑1栋1002室","13261444895","郎燕纾","15178618946","孙女","0","0","0","[""缺铁性贫血"", ""肺心病"", ""丙肝"", ""桡骨远端骨折"", ""心梗""]","[""缺铁性贫血"", ""肺心病"", ""丙肝"", ""桡骨远端骨折"", ""心梗""]","1","3/9/1947","4","13/4/2022 21:25:58"
"1344","test316","123456","贾选仁","0","110000","110105","一线国际7栋703室","18034729369","贾勇绪","15210864796","哥哥","1","0","0","[""艾滋病"", ""软组织急性化脓性感染""]","[""艾滋病"", ""软组织急性化脓性感染""]","1","1/3/1945","2","13/4/2022 21:25:58"
"1345","test317","123456","梁燕婵","1","110000","110105","华贸城12栋201室","18047222275","梁姃纾","13262986080","女儿","1","1","0","[]","[]","1","28/6/1941","2","13/4/2022 21:25:58"
"1346","test318","123456","童怡姿","1","110000","110105","西坝河东里4栋202室","15245226567","童冲骥","13705996831","弟弟","1","0","0","[""桡骨头半脱位""]","[""桡骨头半脱位""]","1","23/10/1936","1","13/4/2022 21:25:58"
"1347","test319","123456","陈镜锴","0","110000","110105","东方雅苑3栋1602室","15630890685","陈翠嵋","15169752691","孙女","1","1","1","[""肺栓塞"", ""桡骨远端骨折"", ""丙肝"", ""二尖瓣关闭不全""]","[""肺栓塞"", ""桡骨远端骨折"", ""丙肝"", ""二尖瓣关闭不全""]","1","13/11/1951","4","13/4/2022 21:25:58"
"1348","test320","123456","宋宛影","1","110000","110105","珠江帝景2栋101室","13316643438","宋伍仕","15022921369","儿子","1","0","0","[]","[]","1","21/2/1959","1","13/4/2022 21:25:58"
"1349","test321","123456","蒋选才","0","110000","110105","国美第一城3号院6栋1101室","15557395291","蒋怡姃","17667771072","表妹","1","0","0","[""卵巢肿瘤""]","[""卵巢肿瘤""]","1","22/2/1940","1","13/4/2022 21:25:58"
"1350","test322","123456","滕柔韵","1","110000","110105","西坝河东里11栋903室","18515130418","滕姃慈","17865989201","外甥女表姐","1","0","0","[]","[]","1","22/6/1935","1","13/4/2022 21:25:58"
"1351","test323","123456","鲁婉","1","110000","110105","松榆西里7栋903室","13084847049","鲁婉伊","15599173856","姐姐","1","0","0","[]","[]","1","24/12/1936","1","13/4/2022 21:25:59"
"1352","test324","123456","房翱锋","0","110000","110105","安贞西里9栋1503室","18380506652","房得剑","15839322941","外甥","0","0","0","[]","[]","1","6/8/1937","2","13/4/2022 21:25:59"
"1353","test325","123456","皮惜馨","1","110000","110105","炫特家园二期1栋303室","13337182448","皮姗婵","18298607572","妹妹","0","0","0","[]","[]","1","16/4/1954","2","13/4/2022 21:25:59"
"1354","test326","123456","岑翱逵","0","110000","110105","芍药居北里7栋702室","18601777868","岑祥锐","18801689912","表兄","1","0","0","[]","[]","1","4/6/1953","1","13/4/2022 21:25:59"
"1355","test327","123456","麻嬿","1","110000","110105","世华泊郡4栋1302室","15156653965","麻宥仕","13445522306","哥哥","1","0","0","[""急疹"", ""肾结石"", ""桡骨头半脱位"", ""肺结核""]","[""急疹"", ""肾结石"", ""桡骨头半脱位"", ""肺结核""]","1","18/6/1958","3","13/4/2022 21:25:59"
"1356","test328","123456","何寿","0","110000","110105","八里庄北里小区9栋302室","13703427000","何奎世","13226573830","表兄","1","0","0","[""大叶性肺炎"", ""脑震荡"", ""左心衰"", ""痈""]","[""大叶性肺炎"", ""脑震荡"", ""左心衰"", ""痈""]","1","18/8/1949","3","13/4/2022 21:25:59"
"1357","test329","123456","顾依缘","1","110000","110105","南沙滩小区3栋601室","18387985302","顾镜臣","18144172210","爱人","1","0","0","[""丹毒"", ""缺铁性贫血"", ""痈""]","[""丹毒"", ""缺铁性贫血"", ""痈""]","1","14/4/1941","2","13/4/2022 21:25:59"
"1358","test330","123456","尤琬","1","110000","110105","住欣家园3栋1401室","13990026401","尤宛艳","17811906468","外甥女表姐","1","0","0","[""皮下急性蜂窝织炎""]","[""皮下急性蜂窝织炎""]","1","10/10/1947","2","13/4/2022 21:25:59"
"1359","test331","123456","成镜硕","0","110000","110105","芍药居北里1栋602室","15320283018","成璎燕","18428116483","表妹","1","0","0","[""房颤"", ""丹毒"", ""异位妊娠""]","[""房颤"", ""丹毒"", ""异位妊娠""]","1","16/12/1959","3","13/4/2022 21:25:59"
"1360","test332","123456","江伊情","1","110000","110105","住欣家园10栋1401室","15810278941","江情馨","15233268381","妹妹","1","0","0","[""肾盂肾炎"", ""软组织急性化脓性感染"", ""桡骨远端骨折""]","[""肾盂肾炎"", ""软组织急性化脓性感染"", ""桡骨远端骨折""]","1","6/11/1962","2","13/4/2022 21:25:59"
"1361","test333","123456","田翱骥","0","110000","110105","珠江帝景8栋503室","13267989222","田姝嵋","13154562594","女儿","1","0","0","[]","[]","1","10/8/1956","1","13/4/2022 21:25:59"
"1362","test334","123456","袁宛姗","1","110000","110105","西坝河东里8栋1602室","18011448590","袁峻锐","18358817970","哥哥","1","0","0","[""桡骨远端骨折"", ""流脑""]","[""桡骨远端骨折"", ""流脑""]","1","24/1/1938","3","13/4/2022 21:25:59"
"1363","test335","123456","谈师","0","620000","110105","国美第一城3号院11栋801室","18382908478","谈依柔","17700973230","孙女","1","0","0","[""血胸"", ""结核性心包炎"", ""艾滋病""]","[""血胸"", ""结核性心包炎"", ""艾滋病""]","1","22/2/1948","3","13/4/2022 21:25:59"
"1364","test336","123456","贲冲屹","0","110000","110105","北苑家园望春园5栋1101室","15030563391","贲骥","18298404986","表兄","1","0","0","[""轮转病毒肠炎"", ""乙脑""]","[""轮转病毒肠炎"", ""乙脑""]","1","5/4/1936","3","13/4/2022 21:25:59"
"1365","test337","123456","舒宥世","0","110000","110105","华威北里12栋302室","13407606403","舒珊","15005764558","孙女","1","0","0","[""特发性血小板减少紫癜"", ""急疹"", ""肱骨干骨折""]","[""特发性血小板减少紫癜"", ""急疹"", ""肱骨干骨折""]","1","26/5/1936","3","13/4/2022 21:25:59"
"1366","test338","123456","计嬿怡","1","110000","110105","华贸城2栋1203室","15109432357","计嵋馨","15977829024","外甥女表姐","1","0","0","[""髋关节后脱位"", ""白血病""]","[""髋关节后脱位"", ""白血病""]","1","10/4/1937","2","13/4/2022 21:25:59"
"1367","test339","123456","孟奎境","0","110000","110105","东方雅苑8栋101室","18150862222","孟燕婵","15073158479","表妹","1","0","0","[""丙肝"", ""张力性气胸""]","[""丙肝"", ""张力性气胸""]","1","5/8/1947","2","13/4/2022 21:25:59"
"1368","test340","123456","曹倩缘","1","150000","110105","珠江帝景12栋1401室","15152972032","曹祥世","15660257869","孙子","1","0","0","[]","[]","1","10/9/1947","1","13/4/2022 21:25:59"
"1369","test341","123456","江缘纾","1","230000","110105","翠城馨园1栋502室","17611247483","江庥绪","15325363876","表兄","1","0","1","[]","[]","1","6/8/1939","4","13/4/2022 21:25:59"
"1370","test342","123456","韩艳姃","1","110000","110105","国美第一城3号院5栋901室","18009629821","韩世","18111287245","表兄","1","1","0","[""乙脑"", ""肩关节前脱位""]","[""乙脑"", ""肩关节前脱位""]","1","8/12/1954","4","13/4/2022 21:25:59"
"1371","test343","123456","盛姗诗","1","110000","110105","翠城馨园5栋1602室","13954694419","盛选才","15264366222","哥哥","1","1","0","[""结核性腹膜炎""]","[""结核性腹膜炎""]","1","13/1/1932","4","13/4/2022 21:25:59"
"1372","test344","123456","董伍峻","0","110000","110105","农光里7栋1603室","18894194286","董娅婵","13763560849","妹妹","1","1","0","[""肱骨干骨折""]","[""肱骨干骨折""]","1","9/8/1941","4","13/4/2022 21:25:59"
"1373","test345","123456","缪情嵋","1","110000","110105","国美第一城3号院12栋201室","18169758085","缪姗嬿","15207139155","女儿","0","1","1","[]","[]","1","6/8/1947","4","13/4/2022 21:25:59"
"1374","test346","123456","臧赐","0","610000","110105","八里庄北里小区6栋1002室","18742957430","臧姝婵","18352060766","外孙女","1","0","0","[""痈"", ""皮下急性蜂窝织炎""]","[""痈"", ""皮下急性蜂窝织炎""]","1","11/11/1947","2","13/4/2022 21:25:59"
"1375","test347","123456","汤再","0","110000","110105","西坝河东里1栋1601室","18904830868","汤镜境","13113444307","弟弟","1","0","0","[""流脑"", ""结核性心包炎""]","[""流脑"", ""结核性心包炎""]","1","11/4/1936","2","13/4/2022 21:25:59"
"1376","test348","123456","柯祥逵","0","110000","110105","炫特家园二期7栋302室","13180585256","柯锴寿","18834496716","弟弟","1","0","0","[""肠结核""]","[""肠结核""]","1","2/10/1951","1","13/4/2022 21:25:59"
"1377","test349","123456","苗怡嵋","1","220000","110105","金隅丽景园4栋603室","18374635563","苗艳彩","17722012946","表妹","0","0","0","[""结核性腹膜炎""]","[""结核性腹膜炎""]","1","22/3/1939","3","13/4/2022 21:25:59"
"1378","test350","123456","经奎仕","0","110000","110105","金隅丽景园3栋1401室","18436021644","经冲仕","15202738053","儿子","1","0","0","[]","[]","1","20/7/1941","1","13/4/2022 21:25:59"
"1379","test351","123456","黄柔柔","1","110000","110105","华威北里10栋1203室","17605278050","黄屹","15908879463","表兄","1","0","0","[""乙肝"", ""脑疝"", ""克雷伯杆菌肺炎""]","[""乙肝"", ""脑疝"", ""克雷伯杆菌肺炎""]","1","19/5/1934","3","13/4/2022 21:25:59"
"1380","test352","123456","祁垚","0","110000","110105","八里庄北里小区10栋1702室","15307136464","祁璎伊","13763751092","女儿","1","0","0","[""急性硬膜外血肿""]","[""急性硬膜外血肿""]","1","18/1/1932","1","13/4/2022 21:25:59"
"1381","test353","123456","卜以","0","110000","110105","一线国际2栋201室","18888796157","卜娅娴","18205244362","女儿","1","0","0","[""肾衰"", ""脑血栓""]","[""肾衰"", ""脑血栓""]","1","14/2/1933","2","13/4/2022 21:25:59"
"1382","test354","123456","乐璎嬿","1","110000","110105","华贸城10栋1402室","15504066129","乐依姝","13466257928","女儿","1","0","0","[""软组织急性化脓性感染"", ""张力性气胸"", ""脑梗死"", ""肾衰""]","[""软组织急性化脓性感染"", ""张力性气胸"", ""脑梗死"", ""肾衰""]","1","15/10/1934","2","13/4/2022 21:25:59"
"1383","test355","123456","凤柔钰","1","110000","110105","北苑家园望春园9栋803室","15275872101","凤姗璎","13193644605","妹妹","1","0","0","[""心绞痛"", ""右心衰""]","[""心绞痛"", ""右心衰""]","1","18/11/1956","2","13/4/2022 21:25:59"
"1384","test356","123456","娄勇勇","0","110000","110105","华威北里6栋102室","13015262821","娄疆才","13142145179","外孙","1","0","0","[]","[]","1","5/3/1954","2","13/4/2022 21:25:59"
"1385","test357","123456","蔡依娴","1","110000","110105","翠城馨园5栋502室","17886823052","蔡伍钊","13785979537","哥哥","1","0","0","[""子宫肌瘤"", ""肾盂肾炎""]","[""子宫肌瘤"", ""肾盂肾炎""]","1","17/10/1941","2","13/4/2022 21:25:59"
"1386","test358","123456","黄伊惜","1","110000","110105","松榆西里2栋1702室","13110492590","黄镜忍","13781435670","外孙","1","0","0","[""脑疝""]","[""脑疝""]","1","23/1/1934","1","13/4/2022 21:25:59"
"1387","test359","123456","孙情情","1","110000","110105","北苑家园望春园3栋1702室","13332071731","孙珊嫣","15763848728","表妹","1","0","0","[""肾衰""]","[""肾衰""]","1","1/10/1943","2","13/4/2022 21:25:59"
"1388","test360","123456","昌馨娴","1","110000","110105","东方雅苑5栋901室","13873978737","昌钊","15603889751","表兄","1","0","0","[""丙肝""]","[""丙肝""]","1","23/10/1946","1","13/4/2022 21:25:59"
"1389","test361","123456","华屹生","0","330000","110105","柏林爱乐二期9栋1101室","15070661288","华彩翠","15799767193","妹妹","1","0","0","[]","[]","1","27/9/1947","2","13/4/2022 21:25:59"
"1390","test362","123456","韩锋","0","110000","110105","国美第一城3号院11栋1701室","15121944723","韩珠瑛","18078669453","女儿","0","0","0","[""乙肝""]","[""乙肝""]","1","21/6/1957","3","13/4/2022 21:25:59"
"1391","test363","123456","丁勇庥","0","110000","110105","松榆西里10栋903室","18139243246","丁奎","17833484523","弟弟","0","1","0","[]","[]","1","21/10/1934","3","13/4/2022 21:25:59"
"1392","test364","123456","张宗锐","0","110000","110105","国美第一城3号院9栋402室","15970376009","张嬿依","17887482793","妹妹","1","0","0","[""肾盂肾炎"", ""桡骨远端骨折""]","[""肾盂肾炎"", ""桡骨远端骨折""]","1","13/7/1935","2","13/4/2022 21:25:59"
"1393","test365","123456","林冲世","0","500000","110105","珠江帝景7栋901室","17600465327","林宥奎","15272350711","表兄","1","0","0","[""脑血栓"", ""轮转病毒肠炎"", ""尿路感染""]","[""脑血栓"", ""轮转病毒肠炎"", ""尿路感染""]","1","6/10/1947","3","13/4/2022 21:25:59"
"1394","test366","123456","许燕缘","1","110000","110105","珠江帝景9栋301室","15933641048","许冲勇","13790858221","侄子","1","1","0","[""主动脉瓣狭窄"", ""支气管哮喘""]","[""主动脉瓣狭窄"", ""支气管哮喘""]","1","4/2/1960","4","13/4/2022 21:25:59"
"1395","test367","123456","潘庥屹","0","110000","110105","八里庄北里小区12栋703室","18390403308","潘嬿姿","13147190406","侄女","1","0","0","[""丹毒"", ""宫颈癌"", ""肠结核""]","[""丹毒"", ""宫颈癌"", ""肠结核""]","1","6/1/1961","3","13/4/2022 21:25:59"
"1396","test368","123456","袁宥庥","0","110000","110105","华威北里3栋703室","18027785331","袁娅瑛","15102867164","孙女","1","1","0","[""肺脓肿"", ""肾小球肾炎"", ""主动脉瓣狭窄"", ""血胸""]","[""肺脓肿"", ""肾小球肾炎"", ""主动脉瓣狭窄"", ""血胸""]","1","25/8/1942","4","13/4/2022 21:25:59"
"1397","test369","123456","刁缘","1","110000","110105","东方雅苑1栋802室","13373665724","刁奎绪","15767632093","弟弟","1","1","0","[""丙肝""]","[""丙肝""]","1","5/11/1939","4","13/4/2022 21:25:59"
"1398","test370","123456","刁艳彩","1","110000","110105","北苑家园望春园10栋902室","18556166220","刁卫","15972695133","儿子","0","0","0","[""肋骨骨折"", ""阵发性室性心动过速"", ""克雷伯杆菌肺炎"", ""肾小球肾炎""]","[""肋骨骨折"", ""阵发性室性心动过速"", ""克雷伯杆菌肺炎"", ""肾小球肾炎""]","1","3/12/1933","3","13/4/2022 21:25:59"
"1399","test371","123456","臧柔姝","1","110000","110105","华威北里10栋1103室","13359989508","臧宛馨","15714482272","爱人","1","0","0","[""肩关节前脱位"", ""丹毒"", ""桡骨头半脱位""]","[""肩关节前脱位"", ""丹毒"", ""桡骨头半脱位""]","1","1/7/1943","2","13/4/2022 21:25:59"
"1400","test372","123456","邓姃慈","1","110000","110105","芍药居北里8栋1103室","13438695984","邓嵋燕","18537590690","姐姐","1","0","0","[""甲肝"", ""脑疝"", ""大叶性肺炎"", ""慢性肾盂肾炎急性发作""]","[""甲肝"", ""脑疝"", ""大叶性肺炎"", ""慢性肾盂肾炎急性发作""]","1","11/9/1935","2","13/4/2022 21:25:59"
"1401","test373","123456","和奎才","0","110000","110105","一线国际12栋1001室","15909993265","和奥","15696436821","外甥","1","1","0","[""异位妊娠"", ""二尖瓣狭窄"", ""结核性腹膜炎"", ""脑梗死""]","[""异位妊娠"", ""二尖瓣狭窄"", ""结核性腹膜炎"", ""脑梗死""]","1","20/6/1948","4","13/4/2022 21:25:59"
"1402","test374","123456","孙疆盛","0","110000","110105","珠江帝景3栋603室","17622019556","孙艾","18836025122","孙子","1","0","0","[""肺癌""]","[""肺癌""]","1","15/4/1941","2","13/4/2022 21:25:59"
"1403","test375","123456","华昶","0","110000","110105","珠江帝景4栋501室","15697162741","华姝璎","15313076953","外孙女","1","0","0","[""桡骨远端骨折"", ""卵巢肿瘤""]","[""桡骨远端骨折"", ""卵巢肿瘤""]","1","9/2/1944","3","13/4/2022 21:25:59"
"1404","test376","123456","毛刚锐","0","610000","110105","松榆西里7栋1403室","18191305884","毛姿嵋","13230727956","侄女","1","0","0","[""风疹""]","[""风疹""]","1","14/1/1937","1","13/4/2022 21:25:59"
"1405","test377","123456","季姿惜","1","110000","110105","华威北里9栋201室","18501446706","季崇生","13543404761","弟弟","1","1","0","[""心绞痛"", ""支气管哮喘""]","[""心绞痛"", ""支气管哮喘""]","1","12/10/1956","3","13/4/2022 21:25:59"
"1406","test378","123456","吴姿怡","1","110000","110105","华威北里2栋803室","18828404109","吴惜翠","13685626760","侄女","1","0","0","[""前列腺增生""]","[""前列腺增生""]","1","9/4/1944","1","13/4/2022 21:25:59"
"1407","test379","123456","臧庥硕","0","110000","110105","柏林爱乐二期8栋103室","18952893940","臧选世","13510565187","外甥","1","0","0","[""化脑"", ""心梗"", ""流脑"", ""二尖瓣关闭不全"", ""肠结核""]","[""化脑"", ""心梗"", ""流脑"", ""二尖瓣关闭不全"", ""肠结核""]","1","25/10/1935","3","13/4/2022 21:25:59"
"1408","test380","123456","孟思","0","150000","110105","珠江帝景9栋202室","13105777667","孟疆绪","15745671630","外甥","1","0","0","[]","[]","1","7/4/1944","2","13/4/2022 21:25:59"
"1409","test381","123456","奚园","1","110000","110105","八里庄北里小区9栋501室","15184888264","奚音","18440103635","爱人","1","1","0","[]","[]","1","18/7/1949","4","13/4/2022 21:25:59"
"1410","test382","123456","乐选锋","0","110000","110105","西坝河东里1栋1402室","18016332685","乐宛姗","15275446143","外甥女表姐","1","0","0","[""左心衰"", ""肋骨骨折"", ""痈"", ""急性淋巴管炎"", ""肺心病""]","[""左心衰"", ""肋骨骨折"", ""痈"", ""急性淋巴管炎"", ""肺心病""]","1","9/6/1937","3","13/4/2022 21:25:59"
"1411","test383","123456","潘疆伍","0","110000","110105","八里庄北里小区1栋803室","18589099836","潘嬿嬿","13622575566","外甥女表姐","1","0","0","[""肺结核""]","[""肺结核""]","1","20/3/1954","1","13/4/2022 21:25:59"
"1412","test384","123456","席嬿依","1","110000","110105","农光里6栋1703室","13422964569","席姝婵","18817047667","表妹","1","0","0","[""阵发性室性心动过速"", ""丙肝""]","[""阵发性室性心动过速"", ""丙肝""]","1","5/4/1941","3","13/4/2022 21:25:59"
"1413","test385","123456","管婉艳","1","110000","110105","南沙滩小区1栋1602室","18579023130","管臣峻","13743239759","哥哥","1","0","0","[""急性盆腔炎"", ""脑血栓"", ""肺栓塞""]","[""急性盆腔炎"", ""脑血栓"", ""肺栓塞""]","1","28/7/1955","2","13/4/2022 21:25:59"
"1414","test386","123456","卞宥骥","0","110000","110105","炫特家园二期1栋401室","17600257399","卞昇","15718640021","弟弟","1","0","0","[""肺癌"", ""急性硬膜外血肿"", ""风疹""]","[""肺癌"", ""急性硬膜外血肿"", ""风疹""]","1","15/8/1935","3","13/4/2022 21:25:59"
"1415","test387","123456","戴嬿圆","1","110000","110105","柏林爱乐二期7栋102室","13855824405","戴姗钰","13619950352","孙女","1","0","0","[""肺结核"", ""甲肝"", ""股骨颈骨折"", ""二尖瓣狭窄"", ""髋关节后脱位""]","[""肺结核"", ""甲肝"", ""股骨颈骨折"", ""二尖瓣狭窄"", ""髋关节后脱位""]","1","15/1/1962","4","13/4/2022 21:25:59"
"1416","test388","123456","卞宥忍","0","110000","110105","南沙滩小区1栋1101室","13300942139","卞嵋馨","17676060898","姐姐","1","1","0","[""髋关节后脱位"", ""主动脉瓣狭窄"", ""肋骨骨折""]","[""髋关节后脱位"", ""主动脉瓣狭窄"", ""肋骨骨折""]","1","16/5/1937","4","13/4/2022 21:25:59"
"1417","test389","123456","汤春","0","110000","110105","农光里5栋602室","13535345716","汤宥境","13574719630","爱人","1","0","0","[]","[]","1","25/11/1958","1","13/4/2022 21:25:59"
"1418","test390","123456","包韵","1","110000","110105","国美第一城3号院6栋802室","18907402360","包嵋嵋","18210294462","女儿","1","1","0","[""丹毒"", ""再生障碍性贫血"", ""脑震荡"", ""肱骨干骨折"", ""肾盂肾炎""]","[""丹毒"", ""再生障碍性贫血"", ""脑震荡"", ""肱骨干骨折"", ""肾盂肾炎""]","1","2/5/1932","4","13/4/2022 21:25:59"
"1419","test391","123456","洪姿艳","1","110000","110105","国美第一城3号院1栋1603室","18439078893","洪堂世","13454588178","孙子","1","0","0","[""肾盂肾炎""]","[""肾盂肾炎""]","1","19/1/1936","1","13/4/2022 21:25:59"
"1420","test392","123456","云臣峻","0","110000","110105","芍药居北里10栋502室","13913026882","云惜嵋","13432519188","爱人","1","0","0","[""肾结石"", ""急性硬膜外血肿""]","[""肾结石"", ""急性硬膜外血肿""]","1","20/3/1942","2","13/4/2022 21:25:59"
"1421","test393","123456","苗瓒","0","460000","110105","柏林爱乐二期5栋1002室","13897014862","苗屹仕","17693437740","爱人","1","0","0","[""阵发性室上性心动过速""]","[""阵发性室上性心动过速""]","1","11/6/1953","2","13/4/2022 21:25:59"
"1422","test394","123456","奚宛姝","1","110000","110105","一线国际12栋1001室","18684206992","奚羲逵","13788505011","侄子","0","0","0","[""呼吸衰竭"", ""佝偻病""]","[""呼吸衰竭"", ""佝偻病""]","1","23/4/1957","4","13/4/2022 21:25:59"
"1423","test395","123456","陶勇璈","0","110000","110105","南沙滩小区6栋1602室","13553877742","陶臣钊","15665811508","表兄","1","0","0","[""脑血栓""]","[""脑血栓""]","1","2/3/1940","1","13/4/2022 21:25:59"
"1424","test396","123456","沈得剑","0","110000","110105","华贸城3栋802室","13570366917","沈惜伊","17856589920","女儿","1","0","0","[""急性硬膜外血肿""]","[""急性硬膜外血肿""]","1","5/1/1945","1","13/4/2022 21:25:59"
"1425","test397","123456","卫婉慈","1","110000","110105","南沙滩小区9栋1202室","15742213802","卫彩瑛","18049321246","外孙女","1","0","0","[""脑栓塞""]","[""脑栓塞""]","1","27/2/1946","1","13/4/2022 21:25:59"
"1426","test398","123456","昌奎绪","0","110000","110105","金隅丽景园1栋601室","13282354818","昌峻生","17820200011","哥哥","1","0","0","[""急性盆腔炎"", ""结脑""]","[""急性盆腔炎"", ""结脑""]","1","14/4/1960","2","13/4/2022 21:25:59"
"1427","test399","123456","席姿靓","1","110000","110105","珠江帝景8栋302室","13897989476","席画","13250425736","表兄","1","0","0","[]","[]","1","23/5/1944","1","13/4/2022 21:25:59"
"1428","test400","123456","廉姗姿","1","110000","110105","南沙滩小区3栋1003室","15201258986","廉嵋馨","15039038615","外孙女","1","0","0","[]","[]","1","7/2/1946","1","13/4/2022 21:25:59"
"1429","test401","123456","汪姃嫣","1","120000","110105","芍药居北里8栋901室","13529274687","汪惜惜","13440407973","爱人","1","0","0","[""肱骨外科颈骨折""]","[""肱骨外科颈骨折""]","1","4/11/1955","1","13/4/2022 21:25:59"
"1430","test402","123456","席娅嫣","1","410000","110105","农光里9栋1702室","18219116513","席姿诗","15887450771","女儿","1","0","0","[""输尿管结石""]","[""输尿管结石""]","1","3/8/1933","1","13/4/2022 21:25:59"
"1431","test403","123456","唐冲剑","0","110000","110105","西坝河东里7栋1502室","18659763562","唐娅嫣","13679005655","外甥女表姐","1","0","1","[""脑震荡""]","[""脑震荡""]","1","4/2/1942","4","13/4/2022 21:25:59"
"1432","test404","123456","明宥羲","0","110000","110105","金隅丽景园4栋1703室","18319912363","明璎柔","18177952333","姐姐","1","0","0","[""化脑"", ""二尖瓣狭窄"", ""白血病"", ""肾盂肾炎""]","[""化脑"", ""二尖瓣狭窄"", ""白血病"", ""肾盂肾炎""]","1","22/2/1959","2","13/4/2022 21:25:59"
"1433","test405","123456","盛钊剑","0","110000","110105","珠江帝景1栋1103室","18449974388","盛娅嫣","18411904962","表妹","1","0","0","[""主动脉瓣狭窄""]","[""主动脉瓣狭窄""]","1","9/3/1936","1","13/4/2022 21:25:59"
"1434","test406","123456","夏选忍","0","110000","110105","松榆西里5栋1201室","18044220280","夏疆钢","13342994438","爱人","1","0","0","[""艾滋病"", ""脑震荡"", ""急性淋巴管炎""]","[""艾滋病"", ""脑震荡"", ""急性淋巴管炎""]","1","6/9/1952","2","13/4/2022 21:25:59"
"1435","test407","123456","胡疆生","0","110000","110105","芍药居北里8栋1003室","13526105309","胡勇锴","18955144199","外孙","1","0","0","[""化脑""]","[""化脑""]","1","3/4/1961","2","13/4/2022 21:25:59"
"1436","test408","123456","蓝宛燕","1","110000","110105","芍药居北里7栋1102室","15213800460","蓝倩影","15956979744","外甥女表姐","0","0","0","[]","[]","1","10/10/1944","2","13/4/2022 21:25:59"
"1437","test409","123456","丁奎锐","0","110000","110105","八里庄北里小区4栋303室","18118045738","丁依珊","17813337025","外孙女","1","0","0","[""阵发性室性心动过速""]","[""阵发性室性心动过速""]","1","24/5/1944","1","13/4/2022 21:25:59"
